Date,Company,Ticker,Open,High,Low,Close,Adj Close,Volume
2025-08-26,POSCO Holdings,005490.KS,302500.0,307500.0,298500.0,298500.0,294212.4375,220444.0
2025-08-27,POSCO Holdings,005490.KS,301000.0,301000.0,293000.0,294000.0,289777.0625,191484.0
2025-08-28,POSCO Holdings,005490.KS,293500.0,296000.0,288000.0,288000.0,283863.25,216620.0
2025-08-29,POSCO Holdings,005490.KS,290000.0,292000.0,283500.0,285500.0,281399.15625,213502.0
2025-09-01,POSCO Holdings,005490.KS,283500.0,283500.0,279000.0,281000.0,276963.8125,185318.0
2025-09-02,POSCO Holdings,005490.KS,281000.0,281500.0,275500.0,280000.0,275978.15625,189256.0
2025-09-03,POSCO Holdings,005490.KS,278000.0,282000.0,277000.0,280000.0,275978.15625,152221.0
2025-09-04,POSCO Holdings,005490.KS,282500.0,285500.0,281500.0,284000.0,279920.6875,179969.0
2025-09-05,POSCO Holdings,005490.KS,286000.0,286000.0,271500.0,276500.0,272528.4375,535992.0
2025-09-08,POSCO Holdings,005490.KS,276500.0,281500.0,276000.0,279500.0,275485.3125,232900.0
2025-09-09,POSCO Holdings,005490.KS,282000.0,288000.0,280500.0,284000.0,279920.6875,276809.0
2025-09-10,POSCO Holdings,005490.KS,281500.0,286000.0,278000.0,284000.0,279920.6875,248568.0
2025-09-11,POSCO Holdings,005490.KS,284500.0,286000.0,280000.0,281500.0,277456.625,328227.0
2025-09-12,POSCO Holdings,005490.KS,285000.0,288500.0,283500.0,285000.0,280906.34375,226701.0
2025-09-15,POSCO Holdings,005490.KS,285000.0,287000.0,283500.0,285000.0,280906.34375,201886.0
2025-09-16,POSCO Holdings,005490.KS,285500.0,288000.0,282000.0,282000.0,277949.40625,260808.0
2025-09-17,POSCO Holdings,005490.KS,283000.0,286000.0,281500.0,283500.0,279427.90625,206125.0
2025-09-18,POSCO Holdings,005490.KS,283000.0,285000.0,281500.0,283500.0,279427.90625,235997.0
2025-09-19,POSCO Holdings,005490.KS,,,,,,
2025-09-22,POSCO Holdings,005490.KS,283000.0,283000.0,278500.0,280500.0,276470.96875,244009.0
2025-09-23,POSCO Holdings,005490.KS,278000.0,279000.0,276000.0,278500.0,274499.71875,202247.0
2025-09-24,POSCO Holdings,005490.KS,281500.0,283000.0,275000.0,276500.0,272528.4375,191904.0
2025-09-25,POSCO Holdings,005490.KS,278000.0,281000.0,276000.0,281000.0,276963.8125,181883.0
2025-09-26,POSCO Holdings,005490.KS,279000.0,279000.0,274000.0,275000.0,271050.0,199295.0
2025-09-29,POSCO Holdings,005490.KS,277500.0,279500.0,276500.0,278500.0,274499.71875,135460.0
2025-09-30,POSCO Holdings,005490.KS,276000.0,278000.0,275500.0,276000.0,272035.625,131328.0
2025-10-01,POSCO Holdings,005490.KS,277000.0,278000.0,272000.0,275000.0,271050.0,140598.0
2025-10-02,POSCO Holdings,005490.KS,275000.0,276500.0,272000.0,274500.0,270557.15625,397676.0
2025-10-10,POSCO Holdings,005490.KS,265500.0,266000.0,258500.0,263000.0,259222.34375,471227.0
2025-10-13,POSCO Holdings,005490.KS,259500.0,273000.0,259500.0,272500.0,268585.90625,366246.0
2025-10-14,POSCO Holdings,005490.KS,268500.0,278500.0,267500.0,278000.0,274006.875,441085.0
2025-10-15,POSCO Holdings,005490.KS,278500.0,279500.0,275000.0,278500.0,274499.71875,247347.0
2025-10-16,POSCO Holdings,005490.KS,279000.0,286500.0,278500.0,286500.0,282384.78125,380930.0
2025-10-17,POSCO Holdings,005490.KS,285500.0,300000.0,283000.0,293000.0,288791.4375,710893.0
2025-10-20,POSCO Holdings,005490.KS,295000.0,295500.0,288000.0,294500.0,290269.90625,332374.0
2025-10-21,POSCO Holdings,005490.KS,298000.0,302500.0,293500.0,295000.0,290762.6875,410033.0
2025-10-22,POSCO Holdings,005490.KS,296500.0,308500.0,295000.0,307500.0,303083.125,579749.0
2025-10-23,POSCO Holdings,005490.KS,315000.0,315500.0,305000.0,308000.0,303575.96875,558442.0
2025-10-24,POSCO Holdings,005490.KS,311500.0,327500.0,310000.0,325500.0,320824.59375,644465.0
2025-10-27,POSCO Holdings,005490.KS,329000.0,329500.0,313000.0,320000.0,315403.625,644501.0
2025-10-28,POSCO Holdings,005490.KS,319000.0,323000.0,314000.0,322000.0,317374.875,395168.0
2025-10-29,POSCO Holdings,005490.KS,324000.0,331500.0,321000.0,327000.0,322303.0625,496320.0
2025-10-30,POSCO Holdings,005490.KS,326000.0,330000.0,316000.0,319500.0,314910.78125,579001.0
2025-10-31,POSCO Holdings,005490.KS,312500.0,318000.0,310000.0,310500.0,306040.0625,461320.0
2025-11-03,POSCO Holdings,005490.KS,312000.0,313000.0,306000.0,311500.0,307025.71875,402595.0
2025-11-04,POSCO Holdings,005490.KS,317000.0,321000.0,312000.0,312500.0,308011.34375,304202.0
2025-11-05,POSCO Holdings,005490.KS,310000.0,311000.0,295000.0,305500.0,301111.875,439853.0
2025-11-06,POSCO Holdings,005490.KS,307000.0,310000.0,301000.0,305000.0,300619.0625,233668.0
2025-11-07,POSCO Holdings,005490.KS,301000.0,306000.0,295000.0,299000.0,294705.21875,234778.0
2025-11-10,POSCO Holdings,005490.KS,300000.0,305500.0,298250.0,303500.0,299140.59375,202099.0
2025-11-11,POSCO Holdings,005490.KS,304000.0,310500.0,300000.0,303000.0,298647.8125,271548.0
2025-11-12,POSCO Holdings,005490.KS,305000.0,323000.0,304500.0,318500.0,313925.15625,705541.0
2025-11-13,POSCO Holdings,005490.KS,320000.0,328000.0,318000.0,321500.0,316882.0625,633041.0
2025-11-14,POSCO Holdings,005490.KS,317000.0,325500.0,313000.0,314000.0,309489.78125,295472.0
2025-11-17,POSCO Holdings,005490.KS,317500.0,317500.0,311000.0,314500.0,309982.59375,189795.0
2025-11-18,POSCO Holdings,005490.KS,319000.0,321000.0,312500.0,312500.0,308011.34375,324033.0
2025-11-19,POSCO Holdings,005490.KS,316000.0,322500.0,309500.0,313500.0,308996.96875,359507.0
2025-11-20,POSCO Holdings,005490.KS,318500.0,329500.0,314500.0,321500.0,316882.0625,480880.0
2025-11-21,POSCO Holdings,005490.KS,311000.0,313500.0,308000.0,310500.0,306040.0625,283020.0
2025-11-24,POSCO Holdings,005490.KS,312500.0,312500.0,300500.0,302500.0,298154.96875,478060.0
2025-11-25,POSCO Holdings,005490.KS,305500.0,307000.0,299500.0,301000.0,299148.84375,167675.0
2025-11-26,POSCO Holdings,005490.KS,305500.0,318500.0,304000.0,317500.0,315547.34375,382573.0
2025-11-27,POSCO Holdings,005490.KS,315500.0,318000.0,311000.0,313000.0,311075.03125,188214.0
2025-11-28,POSCO Holdings,005490.KS,314500.0,315000.0,307000.0,309500.0,307596.5625,210535.0
2025-12-01,POSCO Holdings,005490.KS,311000.0,314500.0,307000.0,309000.0,307099.625,145980.0
2025-12-02,POSCO Holdings,005490.KS,310000.0,311500.0,307000.0,309000.0,307099.625,143921.0
2025-12-03,POSCO Holdings,005490.KS,310000.0,310500.0,307000.0,308500.0,306602.71875,164280.0
2025-12-04,POSCO Holdings,005490.KS,308500.0,308500.0,304000.0,306500.0,304615.0,169991.0
2025-12-05,POSCO Holdings,005490.KS,305000.0,311500.0,304000.0,311000.0,309087.34375,227109.0
2025-12-08,POSCO Holdings,005490.KS,312000.0,320000.0,310000.0,319000.0,317038.125,305182.0
2025-12-09,POSCO Holdings,005490.KS,316000.0,318000.0,311000.0,315000.0,313062.71875,237887.0
2025-12-10,POSCO Holdings,005490.KS,318000.0,321000.0,313000.0,314500.0,312565.8125,230831.0
2025-12-11,POSCO Holdings,005490.KS,316500.0,317500.0,308000.0,308000.0,306105.78125,343074.0
2025-12-12,POSCO Holdings,005490.KS,311000.0,323000.0,310500.0,319500.0,317535.0625,426172.0
2025-12-15,POSCO Holdings,005490.KS,315500.0,322000.0,314500.0,318000.0,316044.28125,253999.0
2025-12-16,POSCO Holdings,005490.KS,319000.0,319000.0,306500.0,308000.0,306105.78125,356962.0
2025-12-17,POSCO Holdings,005490.KS,311000.0,318500.0,308000.0,313500.0,311571.96875,246186.0
2025-12-18,POSCO Holdings,005490.KS,307500.0,307500.0,302500.0,303000.0,301136.53125,265777.0
2025-12-19,POSCO Holdings,005490.KS,306000.0,307000.0,295000.0,302500.0,300639.59375,390116.0
2025-12-22,POSCO Holdings,005490.KS,304500.0,307000.0,302000.0,305000.0,303124.21875,177734.0
2025-12-23,POSCO Holdings,005490.KS,305500.0,306500.0,303000.0,304000.0,302130.375,151323.0
2025-12-24,POSCO Holdings,005490.KS,306000.0,319500.0,305000.0,314000.0,312068.875,431239.0
2025-12-26,POSCO Holdings,005490.KS,314000.0,315000.0,307000.0,308000.0,306105.78125,247203.0
2025-12-29,POSCO Holdings,005490.KS,306000.0,315500.0,304000.0,314000.0,312068.875,252272.0
2025-12-30,POSCO Holdings,005490.KS,309500.0,310500.0,303500.0,305000.0,303124.21875,263531.0
2025-01-02,NAVER,035420.KS,199500.0,202000.0,191700.0,193800.0,190849.25,698458.0
2025-01-03,NAVER,035420.KS,193200.0,202000.0,193200.0,200500.0,197447.25,798480.0
2025-01-06,NAVER,035420.KS,200500.0,208500.0,200500.0,208500.0,205325.4375,770359.0
2025-01-07,NAVER,035420.KS,210000.0,213000.0,207000.0,208000.0,204833.046875,603701.0
2025-01-08,NAVER,035420.KS,206500.0,210000.0,206000.0,207000.0,203848.28125,523637.0
2025-01-09,NAVER,035420.KS,208500.0,210000.0,201000.0,202500.0,199416.796875,777551.0
2025-01-10,NAVER,035420.KS,203000.0,204500.0,201000.0,202000.0,198924.40625,441863.0
2025-01-13,NAVER,035420.KS,201000.0,205000.0,200000.0,204000.0,200893.953125,543782.0
2025-01-14,NAVER,035420.KS,204000.0,205500.0,202000.0,202000.0,198924.40625,499095.0
2025-01-15,NAVER,035420.KS,203000.0,207000.0,202000.0,206500.0,203355.890625,678808.0
2025-01-16,NAVER,035420.KS,210000.0,211000.0,205000.0,206500.0,203355.890625,642605.0
2025-01-17,NAVER,035420.KS,206000.0,210000.0,203500.0,209000.0,205817.828125,701799.0
2025-01-20,NAVER,035420.KS,209000.0,209500.0,204500.0,205000.0,201878.734375,398841.0
2025-01-21,NAVER,035420.KS,205000.0,208000.0,203000.0,204500.0,201386.34375,357682.0
2025-01-22,NAVER,035420.KS,207000.0,211500.0,204000.0,204000.0,200893.953125,555170.0
2025-01-23,NAVER,035420.KS,206000.0,207500.0,204000.0,204500.0,201386.34375,487301.0
2025-01-24,NAVER,035420.KS,205500.0,209000.0,203500.0,204000.0,200893.953125,419464.0
2025-01-31,NAVER,035420.KS,208500.0,218500.0,208500.0,216500.0,213203.640625,1964710.0
2025-02-03,NAVER,035420.KS,217500.0,219500.0,213500.0,217000.0,213696.03125,1410072.0
2025-02-04,NAVER,035420.KS,220000.0,224000.0,217000.0,218500.0,215173.1875,1432688.0
2025-02-05,NAVER,035420.KS,222500.0,232000.0,219000.0,229000.0,225513.3125,2336982.0
2025-02-06,NAVER,035420.KS,229500.0,232000.0,223500.0,232000.0,228467.640625,1718369.0
2025-02-07,NAVER,035420.KS,235500.0,235500.0,223000.0,225500.0,222066.59375,1908836.0
2025-02-10,NAVER,035420.KS,229500.0,232000.0,227000.0,227500.0,224036.15625,1234703.0
2025-02-11,NAVER,035420.KS,227500.0,231500.0,225500.0,228500.0,225020.921875,808905.0
2025-02-12,NAVER,035420.KS,230000.0,230500.0,222500.0,225000.0,221574.21875,945298.0
2025-02-13,NAVER,035420.KS,225000.0,226000.0,218000.0,220000.0,216650.359375,1028493.0
2025-02-14,NAVER,035420.KS,222000.0,224500.0,220000.0,221000.0,217635.125,574538.0
2025-02-17,NAVER,035420.KS,221500.0,224000.0,219500.0,221000.0,217635.125,615576.0
2025-02-18,NAVER,035420.KS,221500.0,223000.0,218000.0,222500.0,219112.28125,630070.0
2025-02-19,NAVER,035420.KS,222500.0,224000.0,220000.0,222000.0,218619.90625,569222.0
2025-02-20,NAVER,035420.KS,221000.0,225500.0,218500.0,221500.0,218127.515625,614258.0
2025-02-21,NAVER,035420.KS,222500.0,228000.0,222000.0,226500.0,223051.375,821558.0
2025-02-24,NAVER,035420.KS,224000.0,228000.0,224000.0,228000.0,224528.53125,526842.0
2025-02-25,NAVER,035420.KS,226000.0,230000.0,224500.0,228500.0,225020.921875,622624.0
2025-02-26,NAVER,035420.KS,228500.0,232000.0,227500.0,231500.0,227975.25,708250.0
2025-02-27,NAVER,035420.KS,230500.0,230500.0,218000.0,219000.0,216723.4375,1125911.0
2025-02-28,NAVER,035420.KS,214500.0,217000.0,206500.0,207000.0,204848.1875,1660981.0
2025-03-04,NAVER,035420.KS,205000.0,210000.0,204500.0,205500.0,203363.78125,673266.0
2025-03-05,NAVER,035420.KS,210500.0,212000.0,205500.0,207500.0,205342.984375,761832.0
2025-03-06,NAVER,035420.KS,208500.0,220000.0,207500.0,219000.0,216723.4375,998317.0
2025-03-07,NAVER,035420.KS,216000.0,216500.0,213000.0,213000.0,210785.8125,630434.0
2025-03-10,NAVER,035420.KS,211500.0,217000.0,210500.0,215000.0,212765.03125,542653.0
2025-03-11,NAVER,035420.KS,205500.0,214500.0,205000.0,212500.0,210291.015625,586599.0
2025-03-12,NAVER,035420.KS,212500.0,215500.0,211000.0,214000.0,211775.421875,409913.0
2025-03-13,NAVER,035420.KS,217500.0,219500.0,213000.0,216000.0,213754.625,622944.0
2025-03-14,NAVER,035420.KS,215500.0,216500.0,208000.0,208000.0,205837.796875,519114.0
2025-03-17,NAVER,035420.KS,210000.0,211000.0,207500.0,211000.0,208806.609375,481843.0
2025-03-18,NAVER,035420.KS,211000.0,214000.0,208000.0,209000.0,206827.390625,669726.0
2025-03-19,NAVER,035420.KS,208000.0,211500.0,207500.0,208000.0,205837.796875,710932.0
2025-03-20,NAVER,035420.KS,210000.0,210000.0,207500.0,208000.0,205837.796875,593445.0
2025-03-21,NAVER,035420.KS,209500.0,210500.0,206000.0,209500.0,207322.203125,685909.0
2025-03-24,NAVER,035420.KS,209500.0,210500.0,206000.0,207000.0,204848.1875,354434.0
2025-03-25,NAVER,035420.KS,208500.0,209000.0,206500.0,207500.0,205342.984375,365297.0
2025-03-26,NAVER,035420.KS,207500.0,208500.0,203000.0,204000.0,201879.375,790441.0
2025-03-27,NAVER,035420.KS,201000.0,203000.0,196500.0,197800.0,195743.828125,1501086.0
2025-03-28,NAVER,035420.KS,197600.0,197700.0,193900.0,194700.0,192676.046875,700564.0
2025-03-31,NAVER,035420.KS,191400.0,192100.0,189200.0,191000.0,189014.515625,668750.0
2025-04-01,NAVER,035420.KS,191600.0,198000.0,191600.0,196700.0,194655.265625,485068.0
2025-04-02,NAVER,035420.KS,197600.0,197800.0,194200.0,195600.0,193566.6875,461848.0
2025-04-03,NAVER,035420.KS,190900.0,199600.0,190800.0,198600.0,196535.5,577896.0
2025-04-04,NAVER,035420.KS,196700.0,202500.0,194100.0,197800.0,195743.828125,672143.0
2025-04-07,NAVER,035420.KS,192400.0,195200.0,189300.0,191800.0,189806.1875,597627.0
2025-04-08,NAVER,035420.KS,192100.0,193000.0,179200.0,179600.0,177733.015625,1366603.0
2025-04-09,NAVER,035420.KS,179000.0,181300.0,176200.0,176900.0,175061.078125,621304.0
2025-04-10,NAVER,035420.KS,184200.0,184600.0,179800.0,183900.0,181988.3125,656557.0
2025-04-11,NAVER,035420.KS,180200.0,184100.0,180100.0,183000.0,181097.671875,569473.0
2025-04-14,NAVER,035420.KS,183000.0,185100.0,182500.0,182700.0,180800.796875,391419.0
2025-04-15,NAVER,035420.KS,184800.0,186400.0,183700.0,183900.0,181988.3125,345595.0
2025-04-16,NAVER,035420.KS,183900.0,186300.0,183000.0,184400.0,182483.125,427131.0
2025-04-17,NAVER,035420.KS,184800.0,185400.0,182100.0,183600.0,181691.4375,237641.0
2025-04-18,NAVER,035420.KS,184700.0,187900.0,184000.0,187500.0,185550.890625,287707.0
2025-04-21,NAVER,035420.KS,189100.0,190800.0,187200.0,187500.0,185550.890625,246628.0
2025-04-22,NAVER,035420.KS,187200.0,195700.0,186000.0,193700.0,191686.4375,645159.0
2025-04-23,NAVER,035420.KS,196000.0,196300.0,192600.0,192900.0,190894.765625,391879.0
2025-04-24,NAVER,035420.KS,192600.0,193800.0,190400.0,191500.0,189509.3125,417055.0
2025-04-25,NAVER,035420.KS,193400.0,195100.0,192200.0,193500.0,191488.515625,391764.0
2025-04-28,NAVER,035420.KS,194300.0,196500.0,192700.0,195500.0,193467.734375,313415.0
2025-04-29,NAVER,035420.KS,195500.0,197400.0,193700.0,196500.0,194457.34375,325432.0
2025-04-30,NAVER,035420.KS,196200.0,200500.0,195800.0,200500.0,198415.75,523186.0
2025-05-02,NAVER,035420.KS,199800.0,200500.0,197300.0,197400.0,195347.984375,280801.0
2025-05-07,NAVER,035420.KS,200000.0,202000.0,198200.0,199100.0,197030.3125,622014.0
2025-05-08,NAVER,035420.KS,195100.0,196600.0,188500.0,188700.0,186738.421875,1199556.0
2025-05-09,NAVER,035420.KS,190000.0,192100.0,189500.0,191000.0,189014.515625,558440.0
2025-05-12,NAVER,035420.KS,192800.0,194300.0,189700.0,190200.0,188222.828125,437578.0
2025-05-13,NAVER,035420.KS,190000.0,191000.0,187600.0,188200.0,186243.625,680047.0
2025-05-14,NAVER,035420.KS,189900.0,191400.0,188900.0,191200.0,189212.4375,363846.0
2025-05-15,NAVER,035420.KS,189800.0,190300.0,188200.0,189200.0,187233.21875,355097.0
2025-05-16,NAVER,035420.KS,189100.0,189700.0,187500.0,187800.0,185847.78125,285272.0
2025-05-19,NAVER,035420.KS,187600.0,188200.0,184500.0,185400.0,183472.71875,262018.0
2025-05-20,NAVER,035420.KS,185800.0,186500.0,184000.0,185000.0,183076.875,293512.0
2025-05-21,NAVER,035420.KS,185900.0,186500.0,184600.0,184800.0,182878.96875,382117.0
2025-05-22,NAVER,035420.KS,183200.0,184500.0,181100.0,183200.0,181295.59375,469433.0
2025-05-23,NAVER,035420.KS,184100.0,185300.0,182800.0,183100.0,181196.640625,257074.0
2025-05-26,NAVER,035420.KS,183100.0,188000.0,181800.0,188000.0,186045.703125,472314.0
2025-05-27,NAVER,035420.KS,186200.0,186900.0,183000.0,183800.0,181889.359375,668670.0
2025-05-28,NAVER,035420.KS,184600.0,189000.0,184100.0,187700.0,185748.8125,727369.0
2025-05-29,NAVER,035420.KS,189300.0,190600.0,187700.0,189300.0,187332.1875,649059.0
2025-05-30,NAVER,035420.KS,188700.0,188800.0,186100.0,187500.0,185550.890625,989028.0
2025-06-02,NAVER,035420.KS,185800.0,188300.0,185700.0,186500.0,184561.296875,408085.0
2025-06-04,NAVER,035420.KS,189000.0,189100.0,185500.0,185500.0,183571.6875,817069.0
2025-06-05,NAVER,035420.KS,186300.0,192000.0,186300.0,191200.0,189212.4375,911249.0
2025-06-09,NAVER,035420.KS,195400.0,202500.0,192300.0,198500.0,196436.546875,1407038.0
2025-06-10,NAVER,035420.KS,204000.0,204000.0,196800.0,200000.0,197920.953125,911907.0
2025-06-11,NAVER,035420.KS,200500.0,202000.0,198900.0,201000.0,198910.5625,512085.0
2025-06-12,NAVER,035420.KS,199500.0,201500.0,198900.0,198900.0,196832.390625,624703.0
2025-06-13,NAVER,035420.KS,203500.0,206000.0,197400.0,200500.0,198415.75,1050533.0
2025-06-16,NAVER,035420.KS,211000.0,211500.0,202000.0,209500.0,207322.203125,1159906.0
2025-06-17,NAVER,035420.KS,212000.0,213000.0,204000.0,206500.0,204353.390625,837169.0
2025-06-18,NAVER,035420.KS,204500.0,244500.0,204000.0,243500.0,240968.765625,5706879.0
2025-06-19,NAVER,035420.KS,254500.0,259000.0,248500.0,252000.0,249380.40625,3810468.0
2025-06-20,NAVER,035420.KS,249000.0,269500.0,245000.0,269500.0,266698.5,4889308.0
2025-06-23,NAVER,035420.KS,276500.0,295000.0,270000.0,290000.0,286985.375,5050411.0
2025-06-24,NAVER,035420.KS,288500.0,292500.0,277500.0,290500.0,287480.1875,4326501.0
2025-06-25,NAVER,035420.KS,282500.0,286500.0,276000.0,283500.0,280552.9375,2862461.0
2025-06-26,NAVER,035420.KS,270000.0,275000.0,254000.0,261000.0,258286.84375,4314779.0
2025-06-27,NAVER,035420.KS,263500.0,265000.0,252000.0,257500.0,254823.234375,2316733.0
2025-06-30,NAVER,035420.KS,257000.0,268000.0,255500.0,262500.0,259771.25,2219752.0
2025-07-01,NAVER,035420.KS,264000.0,269000.0,260000.0,262000.0,259276.453125,1791173.0
2025-07-02,NAVER,035420.KS,263000.0,263500.0,250000.0,252000.0,249380.40625,1870730.0
2025-07-03,NAVER,035420.KS,250500.0,260000.0,249500.0,253000.0,250370.0,1207730.0
2025-07-04,NAVER,035420.KS,252500.0,254500.0,247500.0,249000.0,246411.59375,874760.0
2025-07-07,NAVER,035420.KS,248500.0,260500.0,248500.0,256000.0,253338.828125,1175356.0
2025-07-08,NAVER,035420.KS,261500.0,263000.0,255000.0,258000.0,255318.03125,903743.0
2025-07-09,NAVER,035420.KS,258500.0,258500.0,251000.0,254000.0,251359.609375,952460.0
2025-07-10,NAVER,035420.KS,255500.0,265000.0,251000.0,259500.0,256802.4375,1754234.0
2025-07-11,NAVER,035420.KS,261000.0,261500.0,253000.0,253000.0,250370.0,1249355.0
2025-07-14,NAVER,035420.KS,252000.0,252500.0,244000.0,249000.0,246411.59375,1205192.0
2025-07-15,NAVER,035420.KS,247500.0,253000.0,247000.0,249500.0,246906.390625,791762.0
2025-07-16,NAVER,035420.KS,251000.0,255500.0,249000.0,250000.0,247401.1875,785410.0
2025-07-17,NAVER,035420.KS,254000.0,255000.0,242500.0,243500.0,240968.765625,1262077.0
2025-07-18,NAVER,035420.KS,243500.0,245000.0,240000.0,242000.0,239484.359375,703602.0
2025-07-21,NAVER,035420.KS,241500.0,245500.0,240000.0,240000.0,237505.140625,674282.0
2025-07-22,NAVER,035420.KS,241500.0,242000.0,234500.0,235000.0,232557.125,930384.0
2025-07-23,NAVER,035420.KS,236000.0,237500.0,229500.0,231500.0,229093.5,719824.0
2025-07-24,NAVER,035420.KS,233000.0,234500.0,225000.0,227000.0,224640.28125,1177878.0
2025-07-25,NAVER,035420.KS,226500.0,236000.0,225000.0,234500.0,232062.3125,1202489.0
2025-07-28,NAVER,035420.KS,236000.0,237000.0,232000.0,235500.0,233051.921875,600063.0
2025-07-29,NAVER,035420.KS,235500.0,240000.0,232000.0,233000.0,230577.90625,928345.0
