datetime,open,high,low,close,volume,adj_close,ticker,_is_daily,is_spike
2025-10-15 00:00:00,92300.0,95300.0,92100.0,95000.0,21050111.0,94540.421875,005930,True,
2025-10-16 00:00:00,95300.0,97700.0,95000.0,97700.0,28141060.0,97227.3671875,005930,True,
2025-10-17 00:00:00,97200.0,99100.0,96700.0,97900.0,22730809.0,97426.3984375,005930,True,
2025-10-20 00:00:00,97900.0,98300.0,96000.0,98100.0,17589756.0,97625.4296875,005930,True,
2025-10-21 00:00:00,98500.0,99900.0,97300.0,97500.0,22803830.0,97028.328125,005930,True,
2025-10-22 00:00:00,97100.0,98600.0,95500.0,98600.0,15937611.0,98123.0078125,005930,True,
2025-10-23 00:00:00,96800.0,98500.0,96300.0,96500.0,18488581.0,96033.171875,005930,True,
2025-10-24 00:00:00,97900.0,99000.0,97700.0,98800.0,18801925.0,98322.0390625,005930,True,
2025-10-27 00:00:00,101300.0,102000.0,100600.0,102000.0,22169970.0,101506.5625,005930,True,
2025-10-28 00:00:00,100900.0,101000.0,99100.0,99500.0,20002282.0,99018.65625,005930,True,
2025-10-29 00:00:00,100200.0,101000.0,99100.0,100500.0,20899788.0,100013.8203125,005930,True,
2025-10-30 00:00:00,102400.0,105800.0,102000.0,104100.0,34570017.0,103596.40625,005930,True,
2025-10-31 00:00:00,105000.0,108600.0,103300.0,107500.0,54824564.0,106979.953125,005930,True,
2025-11-03 00:00:00,106900.0,111500.0,106500.0,111100.0,30110066.0,110562.5390625,005930,True,
2025-11-04 00:00:00,111800.0,112400.0,104900.0,104900.0,30450281.0,104392.53125,005930,True,
2025-11-05 00:00:00,101000.0,102000.0,96700.0,100600.0,44843020.0,100113.3359375,005930,True,
2025-11-06 00:00:00,103700.0,103800.0,98800.0,99200.0,28655689.0,98720.109375,005930,True,
2025-11-07 00:00:00,96400.0,100300.0,96300.0,97900.0,22908083.0,97426.3984375,005930,True,
2025-11-10 00:00:00,98600.0,101000.0,97900.0,100600.0,23842327.0,100113.3359375,005930,True,
2025-11-11 00:00:00,103700.0,106000.0,102000.0,103500.0,27742542.0,102999.3046875,005930,True,
2025-11-12 00:00:00,103000.0,103900.0,101600.0,103100.0,19413497.0,102601.2421875,005930,True,
2025-11-13 00:00:00,102500.0,104200.0,102300.0,102800.0,20838741.0,102302.6953125,005930,True,
2025-11-14 00:00:00,99000.0,99600.0,97200.0,97200.0,21806342.0,96729.78125,005930,True,
2025-11-17 00:00:00,99800.0,101000.0,99500.0,100600.0,17192584.0,100113.3359375,005930,True,
2025-11-18 00:00:00,99800.0,100900.0,97500.0,97800.0,18684068.0,97326.8828125,005930,True,
2025-11-19 00:00:00,97100.0,97500.0,94600.0,96500.0,18993346.0,96033.171875,005930,True,
2025-11-20 00:00:00,100900.0,102900.0,99500.0,100600.0,25360435.0,100113.3359375,005930,True,
2025-11-21 00:00:00,95600.0,96800.0,94500.0,94800.0,23103574.0,94341.390625,005930,True,
2025-11-24 00:00:00,97800.0,99000.0,96200.0,96700.0,29831172.0,96232.203125,005930,True,
2025-11-25 00:00:00,101400.0,101400.0,97800.0,99300.0,16110054.0,98819.625,005930,True,
2025-11-26 00:00:00,100500.0,102900.0,99300.0,102800.0,21314975.0,102302.6953125,005930,True,
2025-11-27 00:00:00,104100.0,105500.0,102700.0,103500.0,16453004.0,102999.3046875,005930,True,
2025-11-28 00:00:00,103800.0,103800.0,100500.0,100500.0,15292277.0,100013.8203125,005930,True,
2025-12-01 00:00:00,102000.0,102800.0,99900.0,100800.0,10905526.0,100312.3671875,005930,True,
2025-12-02 00:00:00,101200.0,103500.0,101000.0,103400.0,13649487.0,102899.7890625,005930,True,
2025-12-03 00:00:00,104700.0,105500.0,104000.0,104500.0,14697927.0,103994.46875,005930,True,
2025-12-04 00:00:00,103900.0,105100.0,103200.0,105100.0,11931145.0,104591.5625,005930,True,
2025-12-05 00:00:00,105300.0,108400.0,104600.0,108400.0,19755571.0,107875.6015625,005930,True,
2025-12-08 00:00:00,109700.0,110000.0,108000.0,109500.0,15527762.0,108970.28125,005930,True,
2025-12-09 00:00:00,108900.0,109400.0,107300.0,108400.0,13671800.0,107875.6015625,005930,True,
2025-12-10 00:00:00,108300.0,109800.0,107400.0,108000.0,12365092.0,107477.5390625,005930,True,
2025-12-11 00:00:00,109200.0,110500.0,107300.0,107300.0,22994507.0,106780.921875,005930,True,
2025-12-12 00:00:00,107100.0,108900.0,106800.0,108900.0,14210314.0,108373.1796875,005930,True,
2025-12-15 00:00:00,105300.0,105800.0,104600.0,104800.0,20594654.0,104293.015625,005930,True,
2025-12-16 00:00:00,104900.0,105600.0,102700.0,102800.0,18852079.0,102302.6953125,005930,True,
2025-12-17 00:00:00,103500.0,108100.0,103400.0,107900.0,22297611.0,107378.015625,005930,True,
2025-12-18 00:00:00,106400.0,108200.0,105700.0,107600.0,20445631.0,107079.46875,005930,True,
2025-12-19 00:00:00,109700.0,109700.0,106200.0,106300.0,25917098.0,105785.7578125,005930,True,
2025-12-22 00:00:00,109700.0,110500.0,109300.0,110500.0,24859171.0,109965.4453125,005930,True,
2025-12-23 00:00:00,110900.0,112500.0,110400.0,111500.0,20419187.0,110960.6015625,005930,True,
2025-12-24 00:00:00,112400.0,112400.0,110900.0,111100.0,12492939.0,110562.5390625,005930,True,
2025-12-26 00:00:00,112400.0,117000.0,112400.0,117000.0,34018174.0,116434.0,005930,True,
2025-12-29 00:00:00,119400.0,119700.0,118200.0,119500.0,19676004.0,119500.0,005930,True,
2025-12-30 00:00:00,119100.0,121200.0,118700.0,119900.0,19746349.0,119900.0,005930,True,
2026-04-22 09:05:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 09:10:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 09:15:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 09:20:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 09:25:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 09:30:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 11:35:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 11:40:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 11:45:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 11:50:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 11:55:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 12:00:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 15:05:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 15:10:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 15:15:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 15:20:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 15:25:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2026-04-22 15:30:00,219000.0,219000.0,219000.0,219000.0,0.0,,005930,,
2025-01-02 00:00:00,199500.0,202000.0,191700.0,193800.0,698458.0,190849.25,035420,True,
2025-01-03 00:00:00,193200.0,202000.0,193200.0,200500.0,798480.0,197447.25,035420,True,
2025-01-06 00:00:00,200500.0,208500.0,200500.0,208500.0,770359.0,205325.4375,035420,True,
2025-01-07 00:00:00,210000.0,213000.0,207000.0,208000.0,603701.0,204833.046875,035420,True,
2025-01-08 00:00:00,206500.0,210000.0,206000.0,207000.0,523637.0,203848.28125,035420,True,
2025-01-09 00:00:00,208500.0,210000.0,201000.0,202500.0,777551.0,199416.796875,035420,True,
2025-01-10 00:00:00,203000.0,204500.0,201000.0,202000.0,441863.0,198924.40625,035420,True,
2025-01-13 00:00:00,201000.0,205000.0,200000.0,204000.0,543782.0,200893.953125,035420,True,
2025-01-14 00:00:00,204000.0,205500.0,202000.0,202000.0,499095.0,198924.40625,035420,True,
2025-01-15 00:00:00,203000.0,207000.0,202000.0,206500.0,678808.0,203355.890625,035420,True,
2025-01-16 00:00:00,210000.0,211000.0,205000.0,206500.0,642605.0,203355.890625,035420,True,
2025-01-17 00:00:00,206000.0,210000.0,203500.0,209000.0,701799.0,205817.828125,035420,True,
2025-01-20 00:00:00,209000.0,209500.0,204500.0,205000.0,398841.0,201878.734375,035420,True,
2025-01-21 00:00:00,205000.0,208000.0,203000.0,204500.0,357682.0,201386.34375,035420,True,
2025-01-22 00:00:00,207000.0,211500.0,204000.0,204000.0,555170.0,200893.953125,035420,True,
2025-01-23 00:00:00,206000.0,207500.0,204000.0,204500.0,487301.0,201386.34375,035420,True,
2025-01-24 00:00:00,205500.0,209000.0,203500.0,204000.0,419464.0,200893.953125,035420,True,
2025-01-31 00:00:00,208500.0,218500.0,208500.0,216500.0,1964710.0,213203.640625,035420,True,
2025-02-03 00:00:00,217500.0,219500.0,213500.0,217000.0,1410072.0,213696.03125,035420,True,
2025-02-04 00:00:00,220000.0,224000.0,217000.0,218500.0,1432688.0,215173.1875,035420,True,
2025-02-05 00:00:00,222500.0,232000.0,219000.0,229000.0,2336982.0,225513.3125,035420,True,
2025-02-06 00:00:00,229500.0,232000.0,223500.0,232000.0,1718369.0,228467.640625,035420,True,
2025-02-07 00:00:00,235500.0,235500.0,223000.0,225500.0,1908836.0,222066.59375,035420,True,
2025-02-10 00:00:00,229500.0,232000.0,227000.0,227500.0,1234703.0,224036.15625,035420,True,
2025-02-11 00:00:00,227500.0,231500.0,225500.0,228500.0,808905.0,225020.921875,035420,True,
2025-02-12 00:00:00,230000.0,230500.0,222500.0,225000.0,945298.0,221574.21875,035420,True,
2025-02-13 00:00:00,225000.0,226000.0,218000.0,220000.0,1028493.0,216650.359375,035420,True,
2025-02-14 00:00:00,222000.0,224500.0,220000.0,221000.0,574538.0,217635.125,035420,True,
2025-02-17 00:00:00,221500.0,224000.0,219500.0,221000.0,615576.0,217635.125,035420,True,
2025-02-18 00:00:00,221500.0,223000.0,218000.0,222500.0,630070.0,219112.28125,035420,True,
2025-02-19 00:00:00,222500.0,224000.0,220000.0,222000.0,569222.0,218619.90625,035420,True,
2025-02-20 00:00:00,221000.0,225500.0,218500.0,221500.0,614258.0,218127.515625,035420,True,
2025-02-21 00:00:00,222500.0,228000.0,222000.0,226500.0,821558.0,223051.375,035420,True,
2025-02-24 00:00:00,224000.0,228000.0,224000.0,228000.0,526842.0,224528.53125,035420,True,
2025-02-25 00:00:00,226000.0,230000.0,224500.0,228500.0,622624.0,225020.921875,035420,True,
2025-02-26 00:00:00,228500.0,232000.0,227500.0,231500.0,708250.0,227975.25,035420,True,
2025-02-27 00:00:00,230500.0,230500.0,218000.0,219000.0,1125911.0,216723.4375,035420,True,
2025-02-28 00:00:00,214500.0,217000.0,206500.0,207000.0,1660981.0,204848.1875,035420,True,
2025-03-04 00:00:00,205000.0,210000.0,204500.0,205500.0,673266.0,203363.78125,035420,True,
2025-03-05 00:00:00,210500.0,212000.0,205500.0,207500.0,761832.0,205342.984375,035420,True,
2025-03-06 00:00:00,208500.0,220000.0,207500.0,219000.0,998317.0,216723.4375,035420,True,
2025-03-07 00:00:00,216000.0,216500.0,213000.0,213000.0,630434.0,210785.8125,035420,True,
2025-03-10 00:00:00,211500.0,217000.0,210500.0,215000.0,542653.0,212765.03125,035420,True,
2025-03-11 00:00:00,205500.0,214500.0,205000.0,212500.0,586599.0,210291.015625,035420,True,
2025-03-12 00:00:00,212500.0,215500.0,211000.0,214000.0,409913.0,211775.421875,035420,True,
2025-03-13 00:00:00,217500.0,219500.0,213000.0,216000.0,622944.0,213754.625,035420,True,
2025-03-14 00:00:00,215500.0,216500.0,208000.0,208000.0,519114.0,205837.796875,035420,True,
2025-03-17 00:00:00,210000.0,211000.0,207500.0,211000.0,481843.0,208806.609375,035420,True,
2025-03-18 00:00:00,211000.0,214000.0,208000.0,209000.0,669726.0,206827.390625,035420,True,
2025-03-19 00:00:00,208000.0,211500.0,207500.0,208000.0,710932.0,205837.796875,035420,True,
2025-03-20 00:00:00,210000.0,210000.0,207500.0,208000.0,593445.0,205837.796875,035420,True,
2025-03-21 00:00:00,209500.0,210500.0,206000.0,209500.0,685909.0,207322.203125,035420,True,
2025-03-24 00:00:00,209500.0,210500.0,206000.0,207000.0,354434.0,204848.1875,035420,True,
2025-03-25 00:00:00,208500.0,209000.0,206500.0,207500.0,365297.0,205342.984375,035420,True,
2025-03-26 00:00:00,207500.0,208500.0,203000.0,204000.0,790441.0,201879.375,035420,True,
2025-03-27 00:00:00,201000.0,203000.0,196500.0,197800.0,1501086.0,195743.828125,035420,True,
2025-03-28 00:00:00,197600.0,197700.0,193900.0,194700.0,700564.0,192676.046875,035420,True,
2025-03-31 00:00:00,191400.0,192100.0,189200.0,191000.0,668750.0,189014.515625,035420,True,
2025-04-01 00:00:00,191600.0,198000.0,191600.0,196700.0,485068.0,194655.265625,035420,True,
2025-04-02 00:00:00,197600.0,197800.0,194200.0,195600.0,461848.0,193566.6875,035420,True,
2025-04-03 00:00:00,190900.0,199600.0,190800.0,198600.0,577896.0,196535.5,035420,True,
2025-04-04 00:00:00,196700.0,202500.0,194100.0,197800.0,672143.0,195743.828125,035420,True,
2025-04-07 00:00:00,192400.0,195200.0,189300.0,191800.0,597627.0,189806.1875,035420,True,
2025-04-08 00:00:00,192100.0,193000.0,179200.0,179600.0,1366603.0,177733.015625,035420,True,
2025-04-09 00:00:00,179000.0,181300.0,176200.0,176900.0,621304.0,175061.078125,035420,True,
2025-04-10 00:00:00,184200.0,184600.0,179800.0,183900.0,656557.0,181988.3125,035420,True,
2025-04-11 00:00:00,180200.0,184100.0,180100.0,183000.0,569473.0,181097.671875,035420,True,
2025-04-14 00:00:00,183000.0,185100.0,182500.0,182700.0,391419.0,180800.796875,035420,True,
2025-04-15 00:00:00,184800.0,186400.0,183700.0,183900.0,345595.0,181988.3125,035420,True,
2025-04-16 00:00:00,183900.0,186300.0,183000.0,184400.0,427131.0,182483.125,035420,True,
2025-04-17 00:00:00,184800.0,185400.0,182100.0,183600.0,237641.0,181691.4375,035420,True,
2025-04-18 00:00:00,184700.0,187900.0,184000.0,187500.0,287707.0,185550.890625,035420,True,
2025-04-21 00:00:00,189100.0,190800.0,187200.0,187500.0,246628.0,185550.890625,035420,True,
2025-04-22 00:00:00,187200.0,195700.0,186000.0,193700.0,645159.0,191686.4375,035420,True,
2025-04-23 00:00:00,196000.0,196300.0,192600.0,192900.0,391879.0,190894.765625,035420,True,
2025-04-24 00:00:00,192600.0,193800.0,190400.0,191500.0,417055.0,189509.3125,035420,True,
2025-04-25 00:00:00,193400.0,195100.0,192200.0,193500.0,391764.0,191488.515625,035420,True,
2025-04-28 00:00:00,194300.0,196500.0,192700.0,195500.0,313415.0,193467.734375,035420,True,
2025-04-29 00:00:00,195500.0,197400.0,193700.0,196500.0,325432.0,194457.34375,035420,True,
2025-04-30 00:00:00,196200.0,200500.0,195800.0,200500.0,523186.0,198415.75,035420,True,
2025-05-02 00:00:00,199800.0,200500.0,197300.0,197400.0,280801.0,195347.984375,035420,True,
2025-05-07 00:00:00,200000.0,202000.0,198200.0,199100.0,622014.0,197030.3125,035420,True,
2025-05-08 00:00:00,195100.0,196600.0,188500.0,188700.0,1199556.0,186738.421875,035420,True,
2025-05-09 00:00:00,190000.0,192100.0,189500.0,191000.0,558440.0,189014.515625,035420,True,
2025-05-12 00:00:00,192800.0,194300.0,189700.0,190200.0,437578.0,188222.828125,035420,True,
2025-05-13 00:00:00,190000.0,191000.0,187600.0,188200.0,680047.0,186243.625,035420,True,
2025-05-14 00:00:00,189900.0,191400.0,188900.0,191200.0,363846.0,189212.4375,035420,True,
2025-05-15 00:00:00,189800.0,190300.0,188200.0,189200.0,355097.0,187233.21875,035420,True,
2025-05-16 00:00:00,189100.0,189700.0,187500.0,187800.0,285272.0,185847.78125,035420,True,
2025-05-19 00:00:00,187600.0,188200.0,184500.0,185400.0,262018.0,183472.71875,035420,True,
2025-05-20 00:00:00,185800.0,186500.0,184000.0,185000.0,293512.0,183076.875,035420,True,
2025-05-21 00:00:00,185900.0,186500.0,184600.0,184800.0,382117.0,182878.96875,035420,True,
2025-05-22 00:00:00,183200.0,184500.0,181100.0,183200.0,469433.0,181295.59375,035420,True,
2025-05-23 00:00:00,184100.0,185300.0,182800.0,183100.0,257074.0,181196.640625,035420,True,
2025-05-26 00:00:00,183100.0,188000.0,181800.0,188000.0,472314.0,186045.703125,035420,True,
2025-05-27 00:00:00,186200.0,186900.0,183000.0,183800.0,668670.0,181889.359375,035420,True,
2025-05-28 00:00:00,184600.0,189000.0,184100.0,187700.0,727369.0,185748.8125,035420,True,
2025-05-29 00:00:00,189300.0,190600.0,187700.0,189300.0,649059.0,187332.1875,035420,True,
2025-05-30 00:00:00,188700.0,188800.0,186100.0,187500.0,989028.0,185550.890625,035420,True,
2025-06-02 00:00:00,185800.0,188300.0,185700.0,186500.0,408085.0,184561.296875,035420,True,
2025-06-04 00:00:00,189000.0,189100.0,185500.0,185500.0,817069.0,183571.6875,035420,True,
2025-06-05 00:00:00,186300.0,192000.0,186300.0,191200.0,911249.0,189212.4375,035420,True,
2025-06-09 00:00:00,195400.0,202500.0,192300.0,198500.0,1407038.0,196436.546875,035420,True,
2025-06-10 00:00:00,204000.0,204000.0,196800.0,200000.0,911907.0,197920.953125,035420,True,
2025-06-11 00:00:00,200500.0,202000.0,198900.0,201000.0,512085.0,198910.5625,035420,True,
2025-06-12 00:00:00,199500.0,201500.0,198900.0,198900.0,624703.0,196832.390625,035420,True,
2025-06-13 00:00:00,203500.0,206000.0,197400.0,200500.0,1050533.0,198415.75,035420,True,
2025-06-16 00:00:00,211000.0,211500.0,202000.0,209500.0,1159906.0,207322.203125,035420,True,
2025-06-17 00:00:00,212000.0,213000.0,204000.0,206500.0,837169.0,204353.390625,035420,True,
2025-06-18 00:00:00,204500.0,244500.0,204000.0,243500.0,5706879.0,240968.765625,035420,True,
2025-06-19 00:00:00,254500.0,259000.0,248500.0,252000.0,3810468.0,249380.40625,035420,True,
2025-06-20 00:00:00,249000.0,269500.0,245000.0,269500.0,4889308.0,266698.5,035420,True,
2025-06-23 00:00:00,276500.0,295000.0,270000.0,290000.0,5050411.0,286985.375,035420,True,
2025-06-24 00:00:00,288500.0,292500.0,277500.0,290500.0,4326501.0,287480.1875,035420,True,
2025-06-25 00:00:00,282500.0,286500.0,276000.0,283500.0,2862461.0,280552.9375,035420,True,
2025-06-26 00:00:00,270000.0,275000.0,254000.0,261000.0,4314779.0,258286.84375,035420,True,
2025-06-27 00:00:00,263500.0,265000.0,252000.0,257500.0,2316733.0,254823.234375,035420,True,
2025-06-30 00:00:00,257000.0,268000.0,255500.0,262500.0,2219752.0,259771.25,035420,True,
2025-07-01 00:00:00,264000.0,269000.0,260000.0,262000.0,1791173.0,259276.453125,035420,True,
2025-07-02 00:00:00,263000.0,263500.0,250000.0,252000.0,1870730.0,249380.40625,035420,True,
2025-07-03 00:00:00,250500.0,260000.0,249500.0,253000.0,1207730.0,250370.0,035420,True,
2025-07-04 00:00:00,252500.0,254500.0,247500.0,249000.0,874760.0,246411.59375,035420,True,
2025-07-07 00:00:00,248500.0,260500.0,248500.0,256000.0,1175356.0,253338.828125,035420,True,
2025-07-08 00:00:00,261500.0,263000.0,255000.0,258000.0,903743.0,255318.03125,035420,True,
2025-07-09 00:00:00,258500.0,258500.0,251000.0,254000.0,952460.0,251359.609375,035420,True,
2025-07-10 00:00:00,255500.0,265000.0,251000.0,259500.0,1754234.0,256802.4375,035420,True,
2025-07-11 00:00:00,261000.0,261500.0,253000.0,253000.0,1249355.0,250370.0,035420,True,
2025-07-14 00:00:00,252000.0,252500.0,244000.0,249000.0,1205192.0,246411.59375,035420,True,
2025-07-15 00:00:00,247500.0,253000.0,247000.0,249500.0,791762.0,246906.390625,035420,True,
2025-07-16 00:00:00,251000.0,255500.0,249000.0,250000.0,785410.0,247401.1875,035420,True,
2025-07-17 00:00:00,254000.0,255000.0,242500.0,243500.0,1262077.0,240968.765625,035420,True,
2025-07-18 00:00:00,243500.0,245000.0,240000.0,242000.0,703602.0,239484.359375,035420,True,
2025-07-21 00:00:00,241500.0,245500.0,240000.0,240000.0,674282.0,237505.140625,035420,True,
2025-07-22 00:00:00,241500.0,242000.0,234500.0,235000.0,930384.0,232557.125,035420,True,
2025-07-23 00:00:00,236000.0,237500.0,229500.0,231500.0,719824.0,229093.5,035420,True,
2025-07-24 00:00:00,233000.0,234500.0,225000.0,227000.0,1177878.0,224640.28125,035420,True,
2025-07-25 00:00:00,226500.0,236000.0,225000.0,234500.0,1202489.0,232062.3125,035420,True,
2025-07-28 00:00:00,236000.0,237000.0,232000.0,235500.0,600063.0,233051.921875,035420,True,
2025-07-29 00:00:00,235500.0,240000.0,232000.0,233000.0,928345.0,230577.90625,035420,True,
2025-07-30 00:00:00,233500.0,240000.0,233500.0,234000.0,768748.0,231567.515625,035420,True,
2025-07-31 00:00:00,235000.0,236500.0,232500.0,235000.0,521064.0,232557.125,035420,True,
2025-08-01 00:00:00,232500.0,233000.0,224000.0,225000.0,827729.0,222661.078125,035420,True,
2025-08-04 00:00:00,225500.0,239500.0,225000.0,232500.0,1276649.0,230083.109375,035420,True,
2025-08-05 00:00:00,236000.0,236500.0,229000.0,232000.0,683813.0,229588.3125,035420,True,
2025-08-06 00:00:00,236500.0,236500.0,226000.0,228500.0,1076418.0,226124.6875,035420,True,
2025-08-07 00:00:00,230000.0,235500.0,228000.0,235500.0,1019496.0,233051.921875,035420,True,
2025-08-08 00:00:00,241000.0,241500.0,228500.0,229500.0,1638049.0,227114.296875,035420,True,
2025-08-11 00:00:00,229500.0,230000.0,222500.0,223000.0,1264837.0,220681.859375,035420,True,
2025-08-12 00:00:00,223500.0,228000.0,223000.0,223000.0,743541.0,220681.859375,035420,True,
2025-08-13 00:00:00,225500.0,226000.0,221500.0,225000.0,1017399.0,222661.078125,035420,True,
2025-08-14 00:00:00,228500.0,233500.0,224000.0,224500.0,1165222.0,222166.265625,035420,True,
2025-08-18 00:00:00,224500.0,228500.0,223500.0,226000.0,479724.0,223650.671875,035420,True,
2025-08-19 00:00:00,228000.0,228500.0,223000.0,225500.0,419214.0,223155.875,035420,True,
2025-08-20 00:00:00,221500.0,224000.0,219500.0,221500.0,507825.0,219197.453125,035420,True,
2025-08-21 00:00:00,222000.0,226500.0,222000.0,223000.0,463923.0,220681.859375,035420,True,
2025-08-22 00:00:00,224000.0,227000.0,221000.0,222000.0,543978.0,219692.265625,035420,True,
2025-08-25 00:00:00,224500.0,225500.0,221500.0,225500.0,564999.0,223155.875,035420,True,
2025-08-26 00:00:00,224000.0,224500.0,221000.0,221000.0,685341.0,218702.65625,035420,True,
2025-08-27 00:00:00,222000.0,222000.0,216500.0,218000.0,691579.0,215733.84375,035420,True,
2025-08-28 00:00:00,217500.0,218500.0,215000.0,217500.0,663919.0,215239.03125,035420,True,
2025-08-29 00:00:00,217500.0,218000.0,214000.0,214500.0,750586.0,212270.21875,035420,True,
2025-09-01 00:00:00,211500.0,216500.0,210500.0,215500.0,634984.0,213259.828125,035420,True,
2025-09-02 00:00:00,216000.0,229000.0,216000.0,225000.0,1790972.0,222661.078125,035420,True,
2025-09-03 00:00:00,224500.0,225000.0,220000.0,221000.0,711207.0,218702.65625,035420,True,
2025-09-04 00:00:00,221500.0,229500.0,221500.0,227000.0,971838.0,224640.28125,035420,True,
2025-09-05 00:00:00,227500.0,230500.0,225500.0,229000.0,941824.0,226619.5,035420,True,
2025-09-08 00:00:00,228500.0,229500.0,226000.0,228000.0,716688.0,225629.890625,035420,True,
2025-09-09 00:00:00,228500.0,233000.0,226000.0,231000.0,929473.0,228598.703125,035420,True,
2025-09-10 00:00:00,232000.0,234500.0,230500.0,233500.0,915806.0,231072.71875,035420,True,
2025-09-11 00:00:00,234500.0,236000.0,231500.0,233000.0,808213.0,230577.90625,035420,True,
2025-09-12 00:00:00,234500.0,239000.0,232500.0,236000.0,1191699.0,233546.71875,035420,True,
2025-09-15 00:00:00,236000.0,236000.0,231500.0,234000.0,710904.0,231567.515625,035420,True,
2025-09-16 00:00:00,239500.0,241000.0,234500.0,235000.0,923864.0,232557.125,035420,True,
2025-09-17 00:00:00,233500.0,235000.0,229500.0,233500.0,2083776.0,231072.71875,035420,True,
2025-09-18 00:00:00,235000.0,238500.0,233500.0,236750.0,1004507.0,234288.921875,035420,True,
2025-09-22 00:00:00,234000.0,235000.0,229000.0,232000.0,1004689.0,229588.3125,035420,True,
2025-09-23 00:00:00,232000.0,235500.0,230000.0,231000.0,735957.0,228598.703125,035420,True,
2025-09-24 00:00:00,231000.0,233500.0,224500.0,228000.0,982181.0,225629.890625,035420,True,
2025-09-25 00:00:00,226500.0,257000.0,225500.0,254000.0,8314576.0,251359.609375,035420,True,
2025-09-26 00:00:00,251500.0,262000.0,250000.0,256500.0,4597910.0,253833.625,035420,True,
2025-09-29 00:00:00,268500.0,278500.0,266000.0,274500.0,3486022.0,271646.5,035420,True,
2025-09-30 00:00:00,279000.0,279500.0,265500.0,268500.0,2764865.0,265708.875,035420,True,
2025-10-01 00:00:00,267000.0,268500.0,253000.0,254500.0,3385774.0,251854.421875,035420,True,
2025-10-02 00:00:00,255500.0,258000.0,250500.0,253000.0,2205648.0,250370.0,035420,True,
2025-10-10 00:00:00,256500.0,275000.0,255500.0,267500.0,3490894.0,264719.28125,035420,True,
2025-10-13 00:00:00,258000.0,266500.0,258000.0,262500.0,1454859.0,259771.25,035420,True,
2025-10-14 00:00:00,262000.0,270500.0,257000.0,258000.0,2072061.0,255318.03125,035420,True,
2025-10-15 00:00:00,260500.0,261000.0,255000.0,258500.0,1438737.0,255812.828125,035420,True,
2025-10-16 00:00:00,257500.0,270000.0,255500.0,260500.0,2154638.0,257792.046875,035420,True,
2025-10-17 00:00:00,260000.0,260500.0,254000.0,255500.0,1478832.0,252844.015625,035420,True,
2025-10-20 00:00:00,255000.0,262500.0,250000.0,258000.0,1527621.0,255318.03125,035420,True,
2025-10-21 00:00:00,260000.0,260500.0,254000.0,254500.0,1321294.0,251854.421875,035420,True,
2025-10-22 00:00:00,254000.0,256500.0,247000.0,255500.0,1076507.0,252844.015625,035420,True,
2025-10-23 00:00:00,251500.0,251500.0,242000.0,242500.0,2033710.0,239979.15625,035420,True,
2025-10-24 00:00:00,245000.0,248500.0,242500.0,247000.0,1005395.0,244432.375,035420,True,
2025-10-27 00:00:00,245000.0,251500.0,242000.0,251000.0,1317125.0,248390.796875,035420,True,
2025-10-28 00:00:00,250500.0,255000.0,248000.0,253000.0,908952.0,250370.0,035420,True,
2025-10-29 00:00:00,255000.0,268500.0,253500.0,265000.0,2466385.0,262245.25,035420,True,
2025-10-30 00:00:00,267000.0,267000.0,254500.0,255500.0,1393179.0,252844.015625,035420,True,
2025-10-31 00:00:00,263000.0,273500.0,261000.0,267500.0,2861914.0,264719.28125,035420,True,
2025-11-03 00:00:00,283500.0,287500.0,271500.0,274500.0,2760215.0,271646.5,035420,True,
2025-11-04 00:00:00,272500.0,274000.0,267000.0,267000.0,1325780.0,264224.46875,035420,True,
2025-11-05 00:00:00,269000.0,280000.0,256500.0,278500.0,3470467.0,275604.9375,035420,True,
2025-11-06 00:00:00,281500.0,282000.0,264000.0,264000.0,2287056.0,261255.65625,035420,True,
2025-11-07 00:00:00,256000.0,267000.0,256000.0,260000.0,1648859.0,257297.234375,035420,True,
2025-11-10 00:00:00,263500.0,264000.0,258000.0,260000.0,974635.0,257297.234375,035420,True,
2025-11-11 00:00:00,261500.0,270500.0,261000.0,263000.0,1341337.0,260266.0625,035420,True,
